fng_value,fng_encoded,fng_ma7,fng_ma30,fng_change,fng_volatility,day_sin,day_cos,fng_rsi,sentiment_simple
42,1.0,32.142857142857146,34.6,16.0,8.355209381549027,0.9749279121818236,-0.2225209339563143,57.843137254901954,Bearish
22,0.0,21.714285714285715,28.133333333333333,3.0,3.545621041711903,-0.9749279121818236,-0.2225209339563146,55.0,Bearish
50,2.0,43.71428571428572,36.766666666666666,0.0,4.498677054212672,0.7818314824680298,0.6234898018587336,59.25925925925926,Neutral
21,0.0,19.714285714285715,27.266666666666666,-1.0,4.608480795020099,0.4338837391175582,-0.900968867902419,49.23076923076923,Bearish
30,1.0,31.285714285714285,25.266666666666666,0.0,1.8898223650407957,0.4338837391175582,-0.900968867902419,60.6060606060606,Bearish
21,0.0,22.428571428571427,23.8,-3.0,1.5118578920282952,0.0,1.0,46.0,Bearish
24,0.0,23.714285714285715,23.53333333333333,1.0,1.8898223650394803,-0.9749279121818236,-0.2225209339563146,50.0,Bearish
72,3.0,68.0,65.06666666666666,-1.0,6.082762530298739,-0.7818314824680299,0.6234898018587334,52.17391304347826,Bullish
74,3.0,72.42857142857143,72.33333333333333,0.0,3.552329886011698,-0.433883739117558,-0.9009688679024191,52.83018867924528,Bullish
28,1.0,31.0,34.7,-1.0,4.795831523310604,0.7818314824680298,0.6234898018587336,37.5,Bearish
26,1.0,23.428571428571427,25.933333333333334,-2.0,3.207134902945109,0.7818314824680298,0.6234898018587336,58.33333333333333,Bearish
54,2.0,52.71428571428572,46.36666666666667,0.0,2.751622897751872,-0.7818314824680299,0.6234898018587334,64.1025641025641,Neutral
14,0.0,13.571428571428571,12.5,2.0,1.988059594768056,-0.7818314824680299,0.6234898018587334,50.0,Bearish
54,2.0,52.285714285714285,43.266666666666666,1.0,2.6903708365388237,0.4338837391175582,-0.900968867902419,75.75757575757575,Neutral
15,0.0,22.5,22.5,-15.0,10.606601717798211,-0.433883739117558,-0.9009688679024191,0.0,Bearish
68,3.0,67.71428571428571,70.4,-2.0,2.288688541086352,0.4338837391175582,-0.900968867902419,47.368421052631575,Bullish
38,1.0,38.0,28.433333333333334,-1.0,1.1547005383807074,-0.433883739117558,-0.9009688679024191,63.63636363636363,Bearish
39,1.0,30.857142857142858,22.633333333333333,7.0,4.099941927576975,-0.433883739117558,-0.9009688679024191,75.0,Bearish
73,3.0,72.0,51.53333333333333,1.0,2.0816659994677105,0.9749279121818236,-0.2225209339563143,75.40983606557377,Bullish
79,4.0,75.42857142857143,78.56666666666666,9.0,3.823486317362444,-0.433883739117558,-0.9009688679024191,54.76190476190476,Bullish
52,2.0,52.142857142857146,35.3,4.0,2.7342623276097213,0.0,1.0,67.74193548387098,Neutral
50,2.0,51.0,54.766666666666666,-1.0,1.154700538375746,-0.433883739117558,-0.9009688679024191,26.08695652173914,Neutral
71,3.0,72.85714285714286,77.93333333333334,-5.0,3.484660262186437,0.7818314824680298,0.6234898018587336,43.636363636363626,Bullish
71,3.0,59.85714285714285,68.46666666666667,2.0,11.32002019180444,0.0,1.0,48.4375,Bullish
30,1.0,29.857142857142858,19.566666666666663,-1.0,4.598136268406611,-0.7818314824680299,0.6234898018587334,56.52173913043478,Bearish
51,2.0,52.57142857142857,56.63333333333333,1.0,2.439750182369836,0.9749279121818236,-0.2225209339563143,36.73469387755102,Neutral
31,1.0,23.571428571428573,37.56666666666667,-1.0,5.711308748356297,-0.433883739117558,-0.9009688679024191,43.13725490196078,Bearish
21,0.0,21.857142857142858,25.133333333333333,6.0,3.670993118516312,0.4338837391175582,-0.900968867902419,50.0,Bearish
20,0.0,20.857142857142858,22.9,-1.0,1.864454471468384,0.4338837391175582,-0.900968867902419,42.30769230769231,Bearish
23,0.0,14.571428571428571,15.133333333333333,6.0,4.353433237386544,0.7818314824680298,0.6234898018587336,62.22222222222223,Bearish
41,1.0,39.57142857142857,43.53333333333333,3.0,1.5118578920380847,0.4338837391175582,-0.900968867902419,40.0,Bearish
10,0.0,21.142857142857142,27.466666666666665,-8.0,7.151423434731854,-0.9749279121818236,-0.2225209339563146,30.13698630136986,Bearish
20,0.0,32.857142857142854,32.86666666666667,-5.0,13.082157969648556,0.7818314824680298,0.6234898018587336,26.66666666666667,Bearish
56,3.0,48.0,35.53333333333333,7.0,5.033222956847493,0.7818314824680298,0.6234898018587336,66.66666666666666,Bullish
65,3.0,57.142857142857146,36.23333333333333,-9.0,12.08895599888007,0.0,1.0,70.96774193548387,Bullish
25,0.0,26.428571428571427,24.2,-4.0,1.397276262003108,0.4338837391175582,-0.900968867902419,60.0,Bearish
40,1.0,44.285714285714285,43.2,-1.0,3.199702367111675,-0.9749279121818236,-0.2225209339563146,42.59259259259259,Bearish
74,3.0,73.14285714285714,70.3,3.0,2.4102953780669023,0.4338837391175582,-0.900968867902419,54.54545454545455,Bullish
18,0.0,30.428571428571427,50.5,-7.0,7.044078904940566,-0.7818314824680299,0.6234898018587334,36.97478991596639,Bearish
28,1.0,25.285714285714285,36.9,1.0,4.461475305853395,0.0,1.0,46.3768115942029,Bearish
22,0.0,22.857142857142858,33.06666666666667,-6.0,2.3401261667196667,-0.433883739117558,-0.9009688679024191,47.05882352941176,Bearish
40,1.0,42.71428571428572,44.6,0.0,5.407226205558765,0.0,1.0,52.777777777777786,Bearish
25,0.0,30.285714285714285,38.93333333333333,5.0,5.908025211925045,0.9749279121818236,-0.2225209339563143,27.941176470588232,Bearish
25,0.0,28.0,34.5,0.0,2.768874620968661,0.4338837391175582,-0.900968867902419,28.94736842105263,Bearish
82,4.0,76.14285714285714,53.8,7.0,4.375255094604997,0.9749279121818236,-0.2225209339563143,64.58333333333334,Bullish
74,3.0,75.28571428571429,66.2,-1.0,0.9511897312161394,0.0,1.0,72.97297297297297,Bullish
72,3.0,74.28571428571429,73.06666666666666,-2.0,2.497617912752873,0.9749279121818236,-0.2225209339563143,50.0,Bullish
31,1.0,34.285714285714285,27.366666666666667,1.0,4.535573676108747,-0.433883739117558,-0.9009688679024191,47.61904761904762,Bearish
92,4.0,92.42857142857144,91.63333333333334,0.0,1.272418020563536,0.0,1.0,47.5,Bullish
22,0.0,16.142857142857142,12.4,1.0,4.634241089563353,0.4338837391175582,-0.900968867902419,64.28571428571428,Bearish
9,0.0,7.428571428571429,11.533333333333331,3.0,1.2724180205466222,0.0,1.0,43.33333333333333,Bearish
52,2.0,52.42857142857143,38.86666666666667,-3.0,1.7182493859664183,-0.9749279121818236,-0.2225209339563146,56.25,Neutral
23,0.0,22.0,22.4,3.0,1.414213562363796,-0.7818314824680299,0.6234898018587334,52.17391304347826,Bearish
66,3.0,53.285714285714285,65.66666666666667,-2.0,13.659115219201697,-0.7818314824680299,0.6234898018587334,44.14414414414414,Bullish
91,4.0,91.42857142857144,91.86666666666666,-1.0,2.636736799983641,0.7818314824680298,0.6234898018587336,50.0,Bullish
19,0.0,29.714285714285715,50.2,3.0,12.815541160563582,0.0,1.0,50.78534031413613,Bearish
22,0.0,21.714285714285715,29.53333333333333,2.0,1.4960264830773222,-0.433883739117558,-0.9009688679024191,43.24324324324324,Bearish
26,1.0,21.857142857142858,26.4,4.0,2.035400978389897,-0.7818314824680299,0.6234898018587334,58.33333333333333,Bearish
49,2.0,55.42857142857143,59.0,-3.0,5.7693772875163045,-0.433883739117558,-0.9009688679024191,34.69387755102041,Neutral
63,3.0,60.0,42.03333333333333,10.0,5.033222956847222,0.4338837391175582,-0.900968867902419,60.526315789473685,Bullish
86,4.0,89.0,80.03333333333333,-8.0,3.1091263510306715,-0.433883739117558,-0.9009688679024191,46.15384615384615,Bullish
11,0.0,22.571428571428573,38.8,-28.0,10.814452411120296,0.9749279121818236,-0.2225209339563143,39.50617283950616,Bearish
39,1.0,42.57142857142857,46.833333333333336,2.0,7.207800007796078,0.7818314824680298,0.6234898018587336,30.232558139534888,Bearish
26,1.0,24.571428571428573,34.03333333333333,0.0,2.370453040881473,-0.7818314824680299,0.6234898018587334,33.92857142857143,Bearish
63,3.0,61.57142857142857,53.96666666666667,3.0,2.8784916685154958,-0.433883739117558,-0.9009688679024191,62.0,Bullish
95,4.0,93.28571428571428,90.43333333333334,1.0,1.3801311186873528,0.7818314824680298,0.6234898018587336,60.6060606060606,Bullish
19,0.0,19.142857142857142,23.7,0.0,1.3451854182697305,0.9749279121818236,-0.2225209339563143,51.42857142857143,Bearish
44,1.0,41.71428571428572,42.5,3.0,2.927700218845888,-0.7818314824680299,0.6234898018587334,53.75,Bearish
41,1.0,38.71428571428572,45.0,3.0,1.380131118686282,0.7818314824680298,0.6234898018587336,34.28571428571429,Bearish
54,2.0,44.0,46.5,-2.0,8.185352771872559,-0.433883739117558,-0.9009688679024191,45.45454545454546,Neutral
71,3.0,67.42857142857143,74.1,-2.0,5.442338432976568,0.7818314824680298,0.6234898018587336,41.81818181818182,Bullish
87,4.0,90.28571428571428,85.16666666666667,1.0,3.401680257084041,-0.9749279121818236,-0.2225209339563146,47.368421052631575,Bullish
20,0.0,23.857142857142858,33.9,-6.0,2.911389784306903,0.0,1.0,28.33333333333333,Bearish
48,2.0,47.85714285714285,56.46666666666667,-4.0,2.6726124191251253,0.0,1.0,59.45945945945946,Neutral
12,0.0,12.428571428571429,16.966666666666665,2.0,1.2724180205479645,0.7818314824680298,0.6234898018587336,53.57142857142857,Bearish
68,3.0,63.71428571428572,61.96666666666667,7.0,3.2513733362117727,-0.433883739117558,-0.9009688679024191,58.064516129032256,Bullish
70,3.0,70.28571428571429,70.66666666666667,-4.0,3.352326839391041,0.4338837391175582,-0.900968867902419,47.99999999999999,Bullish
18,0.0,14.285714285714286,13.366666666666667,3.0,3.147183169878893,-0.9749279121818236,-0.2225209339563146,57.5,Bearish
21,0.0,22.285714285714285,27.33333333333333,-3.0,1.3801311186751792,0.0,1.0,32.35294117647058,Bearish
84,4.0,81.28571428571429,64.06666666666666,3.0,3.147183169878129,-0.433883739117558,-0.9009688679024191,79.38144329896907,Bullish
12,0.0,10.571428571428571,24.633333333333333,2.0,1.272418020563636,0.7818314824680298,0.6234898018587336,43.33333333333333,Bearish
49,2.0,41.71428571428572,50.8,16.0,8.077010290824258,0.0,1.0,48.93617021276596,Neutral
18,0.0,22.0,30.33333333333333,-3.0,3.6514837167013288,0.4338837391175582,-0.900968867902419,48.78048780487806,Bearish
49,2.0,51.71428571428572,63.43333333333333,-3.0,2.9840847683598817,-0.433883739117558,-0.9009688679024191,34.28571428571429,Neutral
66,3.0,55.71428571428572,49.63333333333333,13.0,6.1566843271973335,0.7818314824680298,0.6234898018587336,64.28571428571428,Bullish
29,1.0,27.142857142857142,27.633333333333333,0.0,1.573591584931543,0.4338837391175582,-0.900968867902419,53.33333333333333,Bearish
38,1.0,43.42857142857143,32.333333333333336,-5.0,4.23702501200815,-0.7818314824680299,0.6234898018587334,61.17647058823529,Bearish
50,2.0,46.57142857142857,49.93333333333333,1.0,3.047247001100533,-0.433883739117558,-0.9009688679024191,44.44444444444444,Neutral
22,0.0,21.571428571428573,23.23333333333333,2.0,1.812653934342592,0.4338837391175582,-0.900968867902419,41.66666666666667,Bearish
41,1.0,45.285714285714285,41.8,-1.0,10.81225054763178,-0.9749279121818236,-0.2225209339563146,48.78048780487806,Bearish
48,2.0,50.71428571428572,37.16666666666666,-5.0,2.058663459162152,0.9749279121818236,-0.2225209339563143,64.40677966101694,Neutral
76,4.0,72.42857142857143,71.23333333333333,6.0,2.370453040887297,-0.7818314824680299,0.6234898018587334,53.33333333333333,Bullish
28,1.0,24.428571428571427,34.13333333333333,6.0,4.42933941113393,0.4338837391175582,-0.900968867902419,53.01204819277108,Bearish
41,1.0,38.0,48.5,4.0,1.5275252316463823,0.4338837391175582,-0.900968867902419,34.21052631578948,Bearish
74,3.0,69.57142857142857,72.46666666666667,-2.0,7.699721701835604,0.4338837391175582,-0.900968867902419,51.85185185185185,Bullish
73,3.0,71.85714285714286,72.76666666666667,-1.0,2.911389784312264,0.7818314824680298,0.6234898018587336,47.72727272727273,Bullish
19,0.0,17.571428571428573,28.73333333333333,2.0,3.866830866792903,-0.433883739117558,-0.9009688679024191,41.50943396226415,Bearish
46,1.0,45.285714285714285,43.43333333333333,2.0,1.6035674514707887,0.4338837391175582,-0.900968867902419,52.0,Bearish
52,2.0,44.42857142857143,66.96666666666667,-7.0,12.59440540950798,0.4338837391175582,-0.900968867902419,36.08247422680412,Neutral
61,3.0,45.57142857142857,62.766666666666666,15.0,16.338677454200013,0.7818314824680298,0.6234898018587336,46.3768115942029,Bullish
63,3.0,45.85714285714285,33.4,25.0,8.59124692984235,0.0,1.0,67.64705882352942,Bullish
79,4.0,81.14285714285714,79.36666666666666,2.0,3.579039509356747,0.7818314824680298,0.6234898018587336,39.99999999999999,Bullish
33,1.0,38.142857142857146,47.2,-5.0,2.544836041122322,-0.7818314824680299,0.6234898018587334,21.73913043478261,Bearish
67,3.0,72.14285714285714,75.7,2.0,4.879500364743543,0.9749279121818236,-0.2225209339563143,46.0,Bullish
12,0.0,12.285714285714286,13.366666666666667,0.0,1.3801311186873475,-0.7818314824680299,0.6234898018587334,52.17391304347826,Bearish
88,4.0,87.14285714285714,91.16666666666669,5.0,5.785861256217316,-0.433883739117558,-0.9009688679024191,42.10526315789474,Bullish
42,1.0,41.85714285714285,44.53333333333333,-2.0,1.573591584940247,0.9749279121818236,-0.2225209339563143,55.0,Bearish
39,1.0,34.42857142857143,24.666666666666668,8.0,7.634508123364307,0.0,1.0,58.33333333333333,Bearish
90,4.0,88.28571428571429,75.7,4.0,1.889822365047864,0.0,1.0,67.27272727272728,Bullish
48,2.0,50.42857142857143,28.366666666666667,-12.0,9.449111825230624,0.0,1.0,65.0,Neutral
67,3.0,54.42857142857143,57.36666666666667,1.0,10.845231561338348,-0.7818314824680299,0.6234898018587334,53.731343283582085,Bullish
26,1.0,23.428571428571427,17.066666666666666,0.0,3.45722156541739,0.9749279121818236,-0.2225209339563143,61.76470588235294,Bearish
75,3.0,69.71428571428571,53.63333333333333,-1.0,7.867957924694738,0.0,1.0,76.74418604651163,Bullish
55,3.0,58.71428571428572,54.93333333333333,-3.0,3.638419332360131,-0.7818314824680299,0.6234898018587334,41.1764705882353,Bullish
19,0.0,22.0,29.166666666666668,1.0,3.6514837167013288,-0.433883739117558,-0.9009688679024191,47.5,Bearish
32,1.0,32.57142857142857,27.9,3.0,4.076646614442912,-0.7818314824680299,0.6234898018587334,56.41025641025641,Bearish
13,0.0,13.571428571428571,13.733333333333333,-4.0,2.370453040879737,0.4338837391175582,-0.900968867902419,50.0,Bearish
40,1.0,38.85714285714285,30.03333333333333,-1.0,1.345185418270345,0.7818314824680298,0.6234898018587336,71.42857142857143,Bearish
21,0.0,22.714285714285715,29.7,-2.0,2.4299715851707844,0.7818314824680298,0.6234898018587336,21.15384615384616,Bearish
81,4.0,79.14285714285714,82.33333333333333,0.0,2.911389784311808,0.7818314824680298,0.6234898018587336,44.71544715447155,Bullish
91,4.0,89.14285714285714,80.63333333333334,5.0,3.1847852585164658,-0.9749279121818236,-0.2225209339563146,52.72727272727273,Bullish
17,0.0,13.142857142857142,12.3,2.0,2.544836041115135,0.9749279121818236,-0.2225209339563143,58.33333333333334,Bearish
45,1.0,48.71428571428572,49.96666666666667,-2.0,2.6276913640593715,0.7818314824680298,0.6234898018587336,41.17647058823529,Bearish
75,3.0,75.42857142857143,78.33333333333333,-4.0,3.823486317362444,-0.9749279121818236,-0.2225209339563146,52.27272727272727,Bullish
37,1.0,48.0,47.0,-22.0,8.86942313043342,0.9749279121818236,-0.2225209339563143,42.201834862385326,Bearish
9,0.0,9.857142857142858,29.133333333333333,-3.0,1.7728105208579616,-0.433883739117558,-0.9009688679024191,18.75,Bearish
25,0.0,36.57142857142857,32.56666666666667,-2.0,12.501428489804631,0.0,1.0,32.758620689655174,Bearish
32,1.0,40.42857142857143,64.4,-10.0,7.546680127868698,0.4338837391175582,-0.900968867902419,28.15533980582524,Bearish
72,3.0,71.0,69.86666666666666,7.0,3.559026084011388,0.4338837391175582,-0.900968867902419,46.66666666666666,Bullish
70,3.0,72.0,67.96666666666667,4.0,3.214550253665472,-0.433883739117558,-0.9009688679024191,49.01960784313726,Bullish
41,1.0,40.285714285714285,43.63333333333333,-1.0,0.9511897312032132,0.4338837391175582,-0.900968867902419,50.0,Bearish
36,1.0,37.0,27.366666666666667,3.0,3.6514837167012937,0.9749279121818236,-0.2225209339563143,63.63636363636363,Bearish
44,1.0,45.42857142857143,43.2,-2.0,1.7182493859649717,0.9749279121818236,-0.2225209339563143,55.55555555555556,Bearish
24,0.0,29.285714285714285,34.46666666666667,12.0,12.120427463780572,-0.433883739117558,-0.9009688679024191,40.54054054054053,Bearish
79,4.0,75.0,62.53333333333333,0.0,4.00000000000097,0.7818314824680298,0.6234898018587336,63.333333333333336,Bullish
79,4.0,75.0,69.26666666666667,7.0,2.7688746209743784,0.7818314824680298,0.6234898018587336,50.0,Bullish
49,2.0,48.285714285714285,44.5,-1.0,1.4960264830828485,0.9749279121818236,-0.2225209339563143,53.846153846153854,Neutral
39,1.0,43.57142857142857,43.43333333333333,-1.0,6.900655593423795,0.7818314824680298,0.6234898018587336,33.33333333333333,Bearish
20,0.0,33.57142857142857,38.86666666666667,-12.0,8.363753998795234,0.7818314824680298,0.6234898018587336,21.875,Bearish
27,1.0,20.857142857142858,22.166666666666668,5.0,5.398412465053512,-0.7818314824680299,0.6234898018587334,55.55555555555556,Bearish
58,3.0,65.28571428571429,63.06666666666667,-11.0,4.23140188409979,0.7818314824680298,0.6234898018587336,44.73684210526315,Bullish
39,1.0,22.571428571428573,39.833333333333336,9.0,10.814452411120296,0.7818314824680298,0.6234898018587336,41.29032258064516,Bearish
18,0.0,21.285714285714285,37.7,0.0,3.0937725468156527,-0.7818314824680299,0.6234898018587334,9.090909090909092,Bearish
52,2.0,33.714285714285715,28.8,6.0,10.81225054763082,-0.7818314824680299,0.6234898018587334,86.11111111111111,Neutral
47,2.0,43.71428571428572,43.5,5.0,3.352326839390824,0.7818314824680298,0.6234898018587336,59.09090909090909,Neutral
41,1.0,39.85714285714285,41.16666666666666,11.0,4.810702354422001,0.9749279121818236,-0.2225209339563143,42.30769230769231,Bearish
75,3.0,80.42857142857143,88.6,-3.0,4.276179870599338,0.4338837391175582,-0.900968867902419,31.818181818181827,Bullish
64,3.0,68.0,63.03333333333333,-1.0,3.0550504633043936,-0.433883739117558,-0.9009688679024191,41.463414634146346,Bullish
44,1.0,51.85714285714285,53.9,0.0,7.470577207252941,-0.433883739117558,-0.9009688679024191,37.99999999999999,Bearish
76,4.0,73.85714285714286,65.6,0.0,2.3401261667267126,0.4338837391175582,-0.900968867902419,67.79661016949152,Bullish
44,1.0,63.285714285714285,44.04545454545455,-10.0,10.919619738713214,0.4338837391175582,-0.900968867902419,54.26829268292683,Bearish
69,3.0,64.85714285714286,57.2,6.0,4.259443290250497,0.4338837391175582,-0.900968867902419,56.62650602409638,Bullish
61,3.0,58.142857142857146,65.26666666666667,-5.0,7.3354975161555345,0.0,1.0,44.14414414414414,Bullish
71,3.0,72.42857142857143,73.56666666666666,-3.0,1.6183471874278532,-0.7818314824680299,0.6234898018587334,46.66666666666666,Bullish
43,1.0,41.0,61.5,-4.0,3.2145502536651014,0.9749279121818236,-0.2225209339563143,19.69696969696969,Bearish
24,0.0,19.142857142857142,32.13333333333333,1.0,4.634241089561264,0.4338837391175582,-0.900968867902419,59.42028985507247,Bearish
55,3.0,51.142857142857146,33.4,-1.0,6.618876325292564,0.9749279121818236,-0.2225209339563143,76.27118644067797,Bullish
